id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
24634,2,1/3/2016 22:05,1/3/2016 22:07,2,0.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78556824,40.64554977,"-73.785568240000000,40.645549770000000",2,3,0.5,0.5,0,0,0.3,4.3
24635,2,1/3/2016 22:05,1/3/2016 22:36,1,18.37,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99899292,40.76105118,"-73.998992920000000,40.761051180000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24636,2,1/3/2016 22:05,1/3/2016 22:40,1,17.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98914337,40.72922134,"-73.989143370000000,40.729221340000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24637,2,1/3/2016 22:05,1/3/2016 22:36,1,11.81,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96205139,40.68447113,"-73.962051390000000,40.684471130000000",1,35,0.5,0.5,7.26,0,0.3,43.56
24638,2,1/3/2016 22:06,1/3/2016 22:37,1,18.99,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94613647,40.77758026,"-73.946136470000000,40.777580260000000",1,52,0,0.5,8,5.54,0.3,66.34
24639,1,1/3/2016 22:06,1/3/2016 22:32,2,14.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.79773712,40.79301071,"-73.797737120000000,40.793010710000000",2,41.5,0,0.5,0,0,0.3,42.3
24640,2,1/3/2016 22:06,1/3/2016 22:26,1,7.97,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.81248474,40.72514725,"-73.812484740000000,40.725147250000000",1,24,0.5,0.5,2,0,0.3,27.3
24641,2,1/3/2016 22:06,1/3/2016 22:42,2,18.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00963593,40.73604202,"-74.009635930000000,40.736042020000000",1,52,0,0.5,8,0,0.3,60.8
24642,2,1/3/2016 22:06,1/3/2016 22:36,1,17.91,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98505402,40.71538162,"-73.985054020000000,40.715381620000000",2,52,0,0.5,0,0,0.3,52.8
24643,2,1/3/2016 22:06,1/3/2016 22:37,2,18.93,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98589325,40.73593903,"-73.985893250000000,40.735939030000000",2,52,0,0.5,0,0,0.3,52.8
24644,2,1/3/2016 22:06,1/3/2016 22:40,1,17.62,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97928619,40.76533127,"-73.979286190000000,40.765331270000000",1,52,0,0.5,10,0,0.3,62.8
24645,1,1/3/2016 22:06,1/3/2016 22:32,1,14.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92271423,40.76656342,"-73.922714230000000,40.766563420000000",1,41.5,0.5,0.5,5,0,0.3,47.8
24646,2,1/3/2016 22:06,1/3/2016 22:23,2,7.03,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.83893585,40.72079468,"-73.838935850000000,40.720794680000000",1,21,0.5,0.5,1,0,0.3,23.3
24647,1,1/3/2016 22:06,1/3/2016 22:37,1,16.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9800415,40.74624634,"-73.980041500000000,40.746246340000000",1,52,0,0.5,5,5.54,0.3,63.34
24648,1,1/3/2016 22:07,1/3/2016 22:39,1,18.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99851227,40.73984528,"-73.998512270000000,40.739845280000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24649,1,1/3/2016 22:07,1/3/2016 22:32,1,16.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95970154,40.71246719,"-73.959701540000000,40.712467190000000",1,44,0.5,0.5,9.05,0,0.3,54.35
24650,1,1/3/2016 22:07,1/3/2016 22:44,1,19.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96725464,40.79827881,"-73.967254640000000,40.798278810000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24651,2,1/3/2016 22:07,1/3/2016 22:39,1,17.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98710632,40.76042175,"-73.987106320000000,40.760421750000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24652,1,1/3/2016 22:07,1/3/2016 22:34,2,16.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97719574,40.74689102,"-73.977195740000000,40.746891020000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24653,2,1/3/2016 22:07,1/3/2016 22:34,1,16.47,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98227692,40.74845123,"-73.982276920000000,40.748451230000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24654,2,1/3/2016 22:07,1/3/2016 22:42,1,19.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00341797,40.73759079,"-74.003417970000000,40.737590790000000",1,52,0,0.5,17.5,5.54,0.3,75.84
24655,2,1/3/2016 22:07,1/3/2016 22:28,1,8.75,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78436279,40.72417068,"-73.784362790000000,40.724170680000000",1,26,0.5,0.5,2.5,0,0.3,29.8
24656,2,1/3/2016 22:07,1/3/2016 22:36,1,17.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97901154,40.74040604,"-73.979011540000000,40.740406040000000",2,52,0,0.5,0,5.54,0.3,58.34
24657,1,1/3/2016 22:07,1/3/2016 22:36,2,16.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.96959686,40.75212097,"-73.969596860000000,40.752120970000000",2,52,0,0.5,0,5.54,0.3,58.34
24658,2,1/3/2016 22:07,1/3/2016 22:44,1,19.58,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94894409,40.77832413,"-73.948944090000000,40.778324130000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24659,2,1/3/2016 22:07,1/3/2016 22:37,1,17.79,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00090027,40.74800873,"-74.000900270000000,40.748008730000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24660,2,1/3/2016 22:08,1/3/2016 22:38,1,18.44,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95008087,40.78646851,"-73.950080870000000,40.786468510000000",2,52,0,0.5,0,5.54,0.3,58.34
24661,2,1/3/2016 22:08,1/3/2016 22:40,1,13.13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98522186,40.66876221,"-73.985221860000000,40.668762210000000",1,39.5,0.5,0.5,8.16,0,0.3,48.96
24662,2,1/3/2016 22:08,1/3/2016 22:48,2,20.08,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96805573,40.80262756,"-73.968055730000000,40.802627560000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24663,2,1/3/2016 22:08,1/3/2016 22:41,1,18.58,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0044632,40.73200226,"-74.004463200000000,40.732002260000000",1,52,0,0.5,10,5.54,0.3,68.34
24664,2,1/3/2016 22:08,1/3/2016 22:34,1,15.65,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95160675,40.71519089,"-73.951606750000000,40.715190890000000",1,42.5,0.5,0.5,8.76,0,0.3,52.56
24665,1,1/3/2016 22:08,1/3/2016 22:37,2,15.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93481445,40.7580719,"-73.934814450000000,40.758071900000000",1,43,0.5,0.5,5,0,0.3,49.3
24666,2,1/3/2016 22:08,1/3/2016 22:37,1,17.06,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97151947,40.76207352,"-73.971519470000000,40.762073520000000",1,52,0,0.5,10.56,0,0.3,63.36
24667,2,1/3/2016 22:08,1/3/2016 22:37,1,12.69,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96399689,40.67864227,"-73.963996890000000,40.678642270000000",1,36.5,0.5,0.5,11.34,0,0.3,49.14
24668,2,1/3/2016 22:08,1/3/2016 22:21,2,4.73,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.79113007,40.66857147,"-73.791130070000000,40.668571470000000",2,16,0.5,0.5,0,0,0.3,17.3
24669,2,1/3/2016 22:08,1/3/2016 22:41,2,19.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00930023,40.72539902,"-74.009300230000000,40.725399020000000",1,52,0,0.5,10.56,0,0.3,63.36
24670,1,1/3/2016 22:08,1/3/2016 22:46,1,20.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96082306,40.7672348,"-73.960823060000000,40.767234800000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24671,2,1/3/2016 22:09,1/3/2016 22:49,1,21.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00934601,40.70556641,"-74.009346010000000,40.705566410000000",1,52,0,0.5,6,0,0.3,58.8
24672,1,1/3/2016 22:09,1/3/2016 22:43,1,16.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95594788,40.74312973,"-73.955947880000000,40.743129730000000",1,45.5,0.5,0.5,9.35,0,0.3,56.15
24673,2,1/3/2016 22:09,1/3/2016 22:46,3,20.58,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97763062,40.66838074,"-73.977630620000000,40.668380740000000",1,56.5,0.5,0.5,5,0,0.3,62.8
24674,2,1/3/2016 22:09,1/3/2016 22:43,2,18.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97416687,40.73131943,"-73.974166870000000,40.731319430000000",1,52,0,0.5,5,5.54,0.3,63.34
24675,2,1/3/2016 22:09,1/3/2016 22:49,1,19.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00521851,40.75130081,"-74.005218510000000,40.751300810000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24676,2,1/3/2016 22:09,1/3/2016 22:43,2,17.78,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99208069,40.75810623,"-73.992080690000000,40.758106230000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24677,1,1/3/2016 22:09,1/3/2016 22:54,3,26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.00193024,40.64922714,"-74.001930240000000,40.649227140000000",1,70.5,0.5,0.5,8,0,0.3,79.8
24678,2,1/3/2016 22:09,1/3/2016 22:35,1,13.95,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88922882,40.75045013,"-73.889228820000000,40.750450130000000",1,39,0.5,0.5,8.06,0,0.3,48.36
24679,2,1/3/2016 22:09,1/3/2016 22:40,1,17.92,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9886322,40.72504044,"-73.988632200000000,40.725040440000000",1,52,0,0.5,5,0,0.3,57.8
24680,2,1/3/2016 22:10,1/3/2016 22:46,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00635529,40.74402237,"-74.006355290000000,40.744022370000000",1,52,0,0.5,10,5.54,0.3,68.34
24681,1,1/3/2016 22:10,1/3/2016 22:42,2,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99433136,40.75255203,"-73.994331360000000,40.752552030000000",1,52,0,0.5,11.66,5.54,0.3,70
24682,2,1/3/2016 22:10,1/3/2016 22:48,1,16.98,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9370575,40.70565033,"-73.937057500000000,40.705650330000000",2,48,0.5,0.5,0,0,0.3,49.3
24683,2,1/3/2016 22:10,1/3/2016 22:43,1,19.72,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.79010773,40.64302063,"-73.790107730000000,40.643020630000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24684,1,1/3/2016 22:10,1/3/2016 22:32,2,9.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91336823,40.68767929,"-73.913368230000000,40.687679290000000",2,29,0.5,0.5,0,0,0.3,30.3
24685,2,1/3/2016 22:10,1/3/2016 22:37,1,18.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98609161,40.74023056,"-73.986091610000000,40.740230560000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24686,2,1/3/2016 22:10,1/3/2016 22:46,1,20.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00630951,40.70957947,"-74.006309510000000,40.709579470000000",1,52,0,0.5,10.56,0,0.3,63.36
24687,2,1/3/2016 22:10,1/3/2016 22:41,1,18.98,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9550705,40.77509689,"-73.955070500000000,40.775096890000000",1,52,0,0.5,2,5.54,0.3,60.34
24688,2,1/3/2016 22:10,1/3/2016 22:42,1,18.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98079681,40.71606064,"-73.980796810000000,40.716060640000000",2,52,0,0.5,0,0,0.3,52.8
24689,2,1/3/2016 22:10,1/3/2016 22:42,1,16.21,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93035889,40.75722122,"-73.930358890000000,40.757221220000000",1,46,0.5,0.5,11.82,0,0.3,59.12
24690,1,1/3/2016 22:11,1/3/2016 22:46,2,18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95362854,40.82188797,"-73.953628540000000,40.821887970000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24691,2,1/3/2016 22:11,1/3/2016 22:41,3,17.08,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98040009,40.74490356,"-73.980400090000000,40.744903560000000",1,52,0,0.5,10,5.54,0.3,68.34
24692,2,1/3/2016 22:11,1/3/2016 22:53,1,19.35,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00021362,40.73215866,"-74.000213620000000,40.732158660000000",1,52,0,0.5,14.58,5.54,0.3,72.92
24693,1,1/3/2016 22:11,1/3/2016 22:45,1,19.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95323181,40.78256989,"-73.953231810000000,40.782569890000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24694,2,1/3/2016 22:11,1/3/2016 22:28,1,9.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86235809,40.73793793,"-73.862358090000000,40.737937930000000",2,26,0.5,0.5,0,0,0.3,27.3
24695,1,1/3/2016 22:11,1/3/2016 22:42,1,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98420715,40.73626328,"-73.984207150000000,40.736263280000000",1,52,0,0.5,8.5,5.54,0.3,66.84
24696,2,1/3/2016 22:11,1/3/2016 22:42,1,18.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9834137,40.76012039,"-73.983413700000000,40.760120390000000",2,52,0,0.5,0,5.54,0.3,58.34
24697,2,1/3/2016 22:11,1/3/2016 22:41,1,17.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99756622,40.73860931,"-73.997566220000000,40.738609310000000",1,52,0,0.5,10,5.54,0.3,68.34
24698,2,1/3/2016 22:11,1/3/2016 22:45,1,16.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96219635,40.71168518,"-73.962196350000000,40.711685180000000",1,45,0.5,0.5,8,0,0.3,54.3
24699,2,1/3/2016 22:12,1/3/2016 22:58,1,20.58,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00038147,40.72879028,"-74.000381470000000,40.728790280000000",1,52,0,0.5,8,5.54,0.3,66.34
24700,2,1/3/2016 22:12,1/3/2016 22:36,2,16.92,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97312927,40.7483902,"-73.973129270000000,40.748390200000000",1,52,0,0.5,6,5.54,0.3,64.34
24701,1,1/3/2016 22:12,1/3/2016 22:46,2,19.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95004272,40.7856369,"-73.950042720000000,40.785636900000000",1,52,0,0.5,10,5.54,0.3,68.34
24702,2,1/3/2016 22:12,1/3/2016 22:26,1,9.05,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.89440918,40.63678741,"-73.894409180000000,40.636787410000000",2,25.5,0.5,0.5,0,0,0.3,26.8
24703,1,1/3/2016 22:12,1/3/2016 22:48,1,19.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0043335,40.70698929,"-74.004333500000000,40.706989290000000",1,52,0,0.5,10.55,0,0.3,63.35
24704,1,1/3/2016 22:12,1/3/2016 22:50,1,25.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.83966827,40.94234848,"-73.839668270000000,40.942348480000000",2,80,0.5,0.5,0,5.54,0.3,86.84
24705,1,1/3/2016 22:12,1/3/2016 22:37,1,16.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98305511,40.74693298,"-73.983055110000000,40.746932980000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24706,1,1/3/2016 22:12,1/3/2016 22:47,1,20.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.93743134,40.85315704,"-73.937431340000000,40.853157040000000",1,52,0,0.5,10,5.54,0.3,68.34
24707,2,1/3/2016 22:12,1/3/2016 22:45,1,18.21,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9914856,40.75534821,"-73.991485600000000,40.755348210000000",1,52,0,0.5,7,5.54,0.3,65.34
24708,1,1/3/2016 22:13,1/3/2016 22:42,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98325348,40.72988892,"-73.983253480000000,40.729888920000000",1,52,0,0.5,10.55,0,0.3,63.35
24709,2,1/3/2016 22:13,1/3/2016 22:42,1,17.84,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99150085,40.74578857,"-73.991500850000000,40.745788570000000",1,52,0,0.5,11,5.54,0.3,69.34
24710,2,1/3/2016 22:13,1/3/2016 22:53,2,20.38,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96740723,40.79330063,"-73.967407230000000,40.793300630000000",1,52,0,0.5,10,5.54,0.3,68.34
24711,2,1/3/2016 22:13,1/3/2016 22:36,1,11.39,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86708832,40.76884079,"-73.867088320000000,40.768840790000000",1,33.5,0.5,0.5,6.96,0,0.3,41.76
24712,1,1/3/2016 22:13,1/3/2016 22:54,1,20.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97350311,40.7971077,"-73.973503110000000,40.797107700000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24713,1,1/3/2016 22:13,1/3/2016 22:48,1,13.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9785614,40.67059708,"-73.978561400000000,40.670597080000000",1,40.5,0.5,0.5,8.36,0,0.3,50.16
24714,1,1/3/2016 22:13,1/3/2016 22:51,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97914124,40.76417542,"-73.979141240000000,40.764175420000000",1,52,0,0.5,15.8,0,0.3,68.6
24715,1,1/3/2016 22:14,1/3/2016 22:45,2,17.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98776245,40.76014328,"-73.987762450000000,40.760143280000000",2,52,0,0.5,0,5.54,0.3,58.34
24716,2,1/3/2016 22:14,1/3/2016 22:53,4,19.85,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99958801,40.68824005,"-73.999588010000000,40.688240050000000",1,54.5,0.5,0.5,11.16,0,0.3,66.96
24717,1,1/3/2016 22:14,1/3/2016 22:46,1,18.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99717712,40.7470665,"-73.997177120000000,40.747066500000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24718,2,1/3/2016 22:14,1/3/2016 22:46,1,18.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94763184,40.79626465,"-73.947631840000000,40.796264650000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24719,2,1/3/2016 22:14,1/3/2016 22:48,3,18.62,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00450134,40.7311058,"-74.004501340000000,40.731105800000000",1,52,0,0.5,5,0,0.3,57.8
24720,2,1/3/2016 22:14,1/3/2016 22:47,1,15.73,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95809937,40.63446045,"-73.958099370000000,40.634460450000000",2,44,0.5,0.5,0,0,0.3,45.3
24721,2,1/3/2016 22:14,1/3/2016 22:49,1,29.44,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00952148,40.70632935,"-74.009521480000000,40.706329350000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24722,1,1/3/2016 22:14,1/3/2016 22:43,2,17.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.96897125,40.75185394,"-73.968971250000000,40.751853940000000",1,52,0,0.5,11.66,5.54,0.3,70
24723,2,1/3/2016 22:14,1/3/2016 22:49,1,18.14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99384308,40.73265076,"-73.993843080000000,40.732650760000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24724,2,1/3/2016 22:15,1/3/2016 22:54,1,18.74,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00170898,40.74190903,"-74.001708980000000,40.741909030000000",1,52,0,0.5,14.58,5.54,0.3,72.92
24725,2,1/3/2016 22:15,1/3/2016 22:44,1,17.66,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98401642,40.74993134,"-73.984016420000000,40.749931340000000",2,52,0,0.5,0,5.54,0.3,58.34
24726,2,1/3/2016 22:15,1/3/2016 22:42,1,22.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.02999115,40.63365555,"-74.029991150000000,40.633655550000000",1,59,0.5,0.5,10,0,0.3,70.3
24727,2,1/3/2016 22:15,1/3/2016 22:50,1,18.46,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99446869,40.74579239,"-73.994468690000000,40.745792390000000",1,52,0,0.5,10.56,0,0.3,63.36
24728,2,1/3/2016 22:15,1/3/2016 22:51,1,18.52,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96787262,40.76549149,"-73.967872620000000,40.765491490000000",2,52,0,0.5,0,5.54,0.3,58.34
24729,2,1/3/2016 22:15,1/3/2016 22:55,1,20.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01229858,40.71697998,"-74.012298580000000,40.716979980000000",1,52,0,0.5,10,0,0.3,62.8
24730,1,1/3/2016 22:16,1/3/2016 22:52,1,18.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98336029,40.76575851,"-73.983360290000000,40.765758510000000",1,52,0,0.5,11.65,5.54,0.3,69.99
24731,2,1/3/2016 22:16,1/3/2016 22:46,1,17.69,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98429871,40.7362709,"-73.984298710000000,40.736270900000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24732,1,1/3/2016 22:16,1/3/2016 22:37,1,9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.85189056,40.72065353,"-73.851890560000000,40.720653530000000",2,26,0.5,0.5,0,0,0.3,27.3
24733,2,1/3/2016 22:16,1/3/2016 22:52,2,19.61,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9961319,40.69839859,"-73.996131900000000,40.698398590000000",2,53.5,0.5,0.5,0,0,0.3,54.8
24734,2,1/3/2016 22:16,1/3/2016 22:40,1,17.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97553253,40.58062363,"-73.975532530000000,40.580623630000000",2,46.5,0.5,0.5,0,0,0.3,47.8
24735,1,1/3/2016 22:16,1/3/2016 22:44,1,16,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98142242,40.74736023,"-73.981422420000000,40.747360230000000",1,52,0,0.5,9,5.54,0.3,67.34
24736,2,1/3/2016 22:16,1/3/2016 22:54,1,20.45,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96588898,40.77410507,"-73.965888980000000,40.774105070000000",1,52,0,0.5,11.67,5.54,0.3,70.01
24737,2,1/3/2016 22:16,1/3/2016 22:45,1,11.31,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94770813,40.65279388,"-73.947708130000000,40.652793880000000",2,35.5,0.5,0.5,0,0,0.3,36.8
24738,1,1/3/2016 22:16,1/3/2016 22:46,1,17,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96682739,40.76331711,"-73.966827390000000,40.763317110000000",1,52,0,0.5,5,5.54,0.3,63.34
24739,2,1/3/2016 22:16,1/3/2016 22:47,1,17.56,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97993469,40.73339081,"-73.979934690000000,40.733390810000000",1,52,0,0.5,11.67,5.54,0.3,70.01
