id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,ratecodeid,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
8808,2,2016-01-02 19:11:00,2016-01-02 19:51:00,1,11.66,-73.776718140000000,40.645229340000000,1,N,-73.824760440000000,40.772720340000000,2,38.00,0.00,0.50,0.00,0.00,0.30,38.80
8809,1,2016-01-02 19:11:00,2016-01-02 20:04:00,3,19.10,-73.776763920000000,40.645347600000000,2,N,-73.956329350000000,40.781448360000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8810,1,2016-01-02 19:12:00,2016-01-02 19:35:00,1,9.20,-73.776855470000000,40.645965580000000,1,N,-73.893455510000000,40.647525790000000,1,28.00,0.00,0.50,2.00,0.00,0.30,30.80
8811,2,2016-01-02 19:12:00,2016-01-02 19:59:00,1,14.80,-73.781898500000000,40.644756320000000,1,N,-73.995544430000000,40.689113620000000,1,46.50,0.00,0.50,8.00,0.00,0.30,55.30
8812,1,2016-01-02 19:12:00,2016-01-02 20:01:00,4,21.00,-73.789604190000000,40.643623350000000,1,N,-73.850090030000000,40.897220610000000,2,59.50,1.00,0.50,0.00,5.54,0.30,66.84
8813,2,2016-01-02 19:12:00,2016-01-02 19:49:00,1,11.56,-73.776718140000000,40.645389560000000,1,N,-73.956031800000000,40.675979610000000,2,36.00,0.00,0.50,0.00,0.00,0.30,36.80
8814,1,2016-01-02 19:13:00,2016-01-02 20:04:00,2,18.30,-73.788459780000000,40.641139980000000,2,N,-73.997200010000000,40.746192930000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8815,2,2016-01-02 19:13:00,2016-01-02 19:26:00,1,5.10,-73.776779170000000,40.645210270000000,1,N,-73.732810970000000,40.665122990000000,2,16.50,0.00,0.50,0.00,0.00,0.30,17.30
8816,2,2016-01-02 19:13:00,2016-01-02 20:10:00,1,19.65,-73.777091980000000,40.645183560000000,2,N,-73.992385860000000,40.734783170000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
8817,2,2016-01-02 19:13:00,2016-01-02 20:01:00,1,17.21,-73.776733400000000,40.645469670000000,2,N,-73.973594670000000,40.748748780000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8818,2,2016-01-02 19:13:00,2016-01-02 19:50:00,1,11.23,-73.788177490000000,40.641750340000000,1,N,-73.942817690000000,40.677291870000000,2,36.50,0.00,0.50,0.00,0.00,0.30,37.30
8819,2,2016-01-02 19:13:00,2016-01-02 19:45:00,1,19.16,-73.776885990000000,40.645450590000000,1,N,-74.015441890000000,40.608009340000000,1,51.50,0.00,0.50,10.46,0.00,0.30,62.76
8820,2,2016-01-02 19:13:00,2016-01-02 20:02:00,1,16.46,-73.785026550000000,40.648521420000000,1,N,-73.941825870000000,40.714706420000000,1,50.50,0.00,0.50,10.26,0.00,0.30,61.56
8821,2,2016-01-02 19:14:00,2016-01-02 19:59:00,1,20.75,-73.789726260000000,40.643661500000000,2,N,-73.957168580000000,40.769809720000000,1,52.00,0.00,0.50,10.00,5.54,0.30,68.34
8822,2,2016-01-02 09:07:00,2016-01-02 09:38:00,2,11.50,-73.776763920000000,40.645198820000000,1,N,-73.928733830000000,40.660705570000000,1,36.50,0.00,0.50,7.46,0.00,0.30,44.76
8823,2,2016-01-02 09:08:00,2016-01-02 09:24:00,1,10.88,-73.782241820000000,40.644618990000000,1,N,-73.864799500000000,40.743869780000000,1,30.00,0.00,0.50,2.00,0.00,0.30,32.80
8824,2,2016-01-02 09:10:00,2016-01-02 09:38:00,1,18.97,-73.776649480000000,40.645408630000000,2,N,-73.948577880000000,40.783920290000000,1,52.00,0.00,0.50,8.75,5.54,0.30,67.09
8825,1,2016-01-02 09:11:00,2016-01-02 09:39:00,1,18.50,-73.776802060000000,40.645389560000000,2,N,-73.999191280000000,40.744491580000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8826,1,2016-01-02 09:11:00,2016-01-02 09:35:00,3,17.90,-73.781974790000000,40.644706730000000,1,N,-73.815765380000000,40.844764710000000,1,47.50,0.00,0.50,10.75,5.54,0.30,64.59
8827,2,2016-01-02 09:12:00,2016-01-02 09:33:00,2,14.00,-73.776725770000000,40.645362850000000,1,N,-73.920326230000000,40.621753690000000,2,38.50,0.00,0.50,0.00,0.00,0.30,39.30
8828,2,2016-01-02 09:12:00,2016-01-02 09:49:00,2,21.05,-73.776672360000000,40.645488740000000,2,N,-73.978027340000000,40.786273960000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8829,2,2016-01-02 09:13:00,2016-01-02 09:45:00,1,18.50,-73.776809690000000,40.645450590000000,2,N,-73.978683470000000,40.762088780000000,1,52.00,0.00,0.50,10.56,0.00,0.30,63.36
8830,2,2016-01-02 09:14:00,2016-01-02 09:48:00,2,24.89,-73.776741030000000,40.645359040000000,1,N,-74.100227360000000,40.593441010000000,2,65.50,0.00,0.50,0.00,11.08,0.30,77.38
8831,2,2016-01-02 09:14:00,2016-01-02 09:44:00,1,12.58,-73.776756290000000,40.645263670000000,1,N,-73.975418090000000,40.680858610000000,2,37.00,0.00,0.50,0.00,0.00,0.30,37.80
8832,1,2016-01-02 09:14:00,2016-01-02 09:43:00,1,17.70,-73.776771550000000,40.645210270000000,2,N,-73.993171690000000,40.752197270000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8833,1,2016-01-02 09:15:00,2016-01-02 09:32:00,1,11.70,-73.788833620000000,40.641048430000000,1,N,-73.865226750000000,40.770713810000000,1,32.50,0.00,0.50,2.00,0.00,0.30,35.30
8834,2,2016-01-02 09:15:00,2016-01-02 09:49:00,1,19.84,-73.776710510000000,40.645229340000000,1,N,-73.981460570000000,40.683238980000000,1,54.50,0.00,0.50,10.00,0.00,0.30,65.30
8835,1,2016-01-02 09:17:00,2016-01-02 09:40:00,1,18.50,-73.776786800000000,40.645603180000000,2,N,-73.942344670000000,40.811988830000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8836,2,2016-01-02 09:17:00,2016-01-02 09:37:00,1,10.03,-73.776710510000000,40.645370480000000,1,N,-73.907051090000000,40.687721250000000,1,28.50,0.00,0.50,7.32,0.00,0.30,36.62
8837,2,2016-01-02 09:18:00,2016-01-02 09:52:00,1,27.56,-73.776756290000000,40.645313260000000,1,N,-73.992546080000000,40.689716340000000,1,72.00,0.00,0.50,5.00,0.00,0.30,77.80
8838,2,2016-01-02 09:18:00,2016-01-02 09:46:00,1,17.80,-73.781951900000000,40.644706730000000,2,N,-73.991325380000000,40.747051240000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8839,1,2016-01-02 09:19:00,2016-01-02 09:28:00,1,4.60,-73.781913760000000,40.645008090000000,1,N,-73.768783570000000,40.663730620000000,1,15.00,0.00,0.50,3.95,0.00,0.30,19.75
8840,2,2016-01-02 09:19:00,2016-01-02 09:49:00,2,19.30,-73.777023320000000,40.645099640000000,2,N,-73.946517940000000,40.825679780000000,1,52.00,0.00,0.50,5.00,5.54,0.30,63.34
8841,2,2016-01-02 09:19:00,2016-01-02 09:29:00,1,6.95,-73.776679990000000,40.645423890000000,1,N,-73.724388120000000,40.692115780000000,1,20.00,0.00,0.50,4.16,0.00,0.30,24.96
8842,2,2016-01-02 09:19:00,2016-01-02 09:41:00,1,16.70,-73.798957820000000,40.645298000000000,2,N,-73.980018620000000,40.754131320000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8843,2,2016-01-02 09:19:00,2016-01-02 09:34:00,2,11.39,-73.781913760000000,40.644847870000000,1,N,-73.862030030000000,40.768558500000000,1,31.00,0.00,0.50,6.36,0.00,0.30,38.16
8844,1,2016-01-02 09:19:00,2016-01-02 09:48:00,2,12.00,-73.776809690000000,40.645343780000000,1,N,-73.955497740000000,40.679763790000000,1,35.50,0.00,0.50,7.25,0.00,0.30,43.55
8845,2,2016-01-02 09:19:00,2016-01-02 09:57:00,1,21.86,-73.776763920000000,40.645256040000000,2,N,-73.982147220000000,40.774185180000000,1,52.00,0.00,0.50,7.00,5.54,0.30,65.34
8846,1,2016-01-02 09:20:00,2016-01-02 09:52:00,4,19.60,-73.776809690000000,40.645442960000000,2,N,-73.976509090000000,40.724769590000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8847,2,2016-01-02 09:21:00,2016-01-02 09:45:00,1,17.09,-73.776725770000000,40.645404820000000,2,N,-73.972640990000000,40.743537900000000,1,52.00,0.00,0.50,7.00,5.54,0.30,65.34
8848,1,2016-01-02 09:22:00,2016-01-02 10:02:00,1,14.30,-73.776718140000000,40.645332340000000,1,N,-73.978103640000000,40.665256500000000,2,45.00,0.00,0.50,0.00,0.00,0.30,45.80
8849,1,2016-01-02 09:22:00,2016-01-02 09:53:00,1,19.40,-73.776710510000000,40.645175930000000,1,N,-73.972206120000000,40.643459320000000,2,53.50,0.00,0.50,0.00,0.00,0.30,54.30
8850,1,2016-01-02 09:23:00,2016-01-02 09:56:00,3,20.40,-73.776794430000000,40.645778660000000,2,N,-73.954833980000000,40.769950870000000,1,52.00,0.00,0.50,14.55,5.54,0.30,72.89
8851,2,2016-01-02 09:23:00,2016-01-02 09:48:00,1,15.82,-73.777412410000000,40.646705630000000,1,N,-73.821723940000000,40.824699400000000,2,43.00,0.00,0.50,0.00,5.54,0.30,49.34
8852,1,2016-01-02 09:24:00,2016-01-02 09:32:00,1,4.30,-73.776702880000000,40.645351410000000,1,N,-73.821372990000000,40.670688630000000,2,14.00,0.00,0.50,0.00,0.00,0.30,14.80
8853,2,2016-01-02 09:24:00,2016-01-02 09:57:00,1,20.33,-73.776947020000000,40.644950870000000,2,N,-73.975517270000000,40.762840270000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8854,2,2016-01-02 09:24:00,2016-01-02 09:50:00,1,19.68,-73.777610780000000,40.646644590000000,2,N,-73.951675420000000,40.778804780000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8855,1,2016-01-02 09:24:00,2016-01-02 09:49:00,1,8.20,-73.790275570000000,40.646846770000000,1,N,-73.737915040000000,40.713947300000000,2,27.50,0.00,0.50,0.00,0.00,0.30,28.30
8856,2,2016-01-02 09:25:00,2016-01-02 09:54:00,1,21.05,-73.777046200000000,40.644981380000000,1,N,-74.028755190000000,40.623855590000000,1,56.50,0.00,0.50,5.00,0.00,0.30,62.30
8857,1,2016-01-02 09:25:00,2016-01-02 09:52:00,1,18.20,-73.776695250000000,40.645431520000000,1,N,-73.963607790000000,40.706577300000000,2,49.00,0.00,0.50,0.00,0.00,0.30,49.80
8858,2,2016-01-02 09:25:00,2016-01-02 09:56:00,1,20.70,-73.776985170000000,40.644969940000000,2,N,-73.929496770000000,40.852607730000000,1,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8859,2,2016-01-02 09:26:00,2016-01-02 09:59:00,1,13.62,-73.776969910000000,40.646171570000000,1,N,-73.987739560000000,40.688861850000000,1,40.50,0.00,0.50,8.26,0.00,0.30,49.56
8860,1,2016-01-02 09:26:00,2016-01-02 10:00:00,2,18.80,-73.776771550000000,40.645450590000000,2,N,-73.993965150000000,40.766635890000000,1,52.00,0.00,0.50,4.00,5.54,0.30,62.34
8861,2,2016-01-02 09:26:00,2016-01-02 09:47:00,2,16.17,-73.776618960000000,40.645393370000000,1,N,-73.956420900000000,40.747325900000000,1,43.50,0.00,0.50,8.86,0.00,0.30,53.16
8862,1,2016-01-02 09:27:00,2016-01-02 09:54:00,1,16.80,-73.776641850000000,40.645324710000000,2,N,-73.973312380000000,40.743659970000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8863,1,2016-01-02 09:27:00,2016-01-02 09:58:00,1,19.20,-73.776840210000000,40.645423890000000,2,N,-73.991706850000000,40.770580290000000,1,52.00,0.00,0.50,7.00,5.54,0.30,65.34
8864,1,2016-01-02 09:27:00,2016-01-02 09:51:00,1,17.40,-73.790107730000000,40.646926880000000,2,N,-73.988822940000000,40.726993560000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8865,1,2016-01-02 09:27:00,2016-01-02 09:52:00,2,16.70,-73.789726260000000,40.646812440000000,2,N,-73.991455080000000,40.750057220000000,1,52.00,0.00,0.50,5.83,5.54,0.30,64.17
8866,2,2016-01-02 09:28:00,2016-01-02 09:37:00,1,3.89,-73.781753540000000,40.644805910000000,1,N,-73.799812320000000,40.666912080000000,2,12.50,0.00,0.50,0.00,0.00,0.30,13.30
8867,2,2016-01-02 09:29:00,2016-01-02 10:03:00,1,20.85,-73.776679990000000,40.645351410000000,2,N,-73.976188660000000,40.780490880000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8868,1,2016-01-02 09:29:00,2016-01-02 09:56:00,1,15.60,-73.776756290000000,40.645256040000000,1,N,-73.924247740000000,40.754005430000000,1,44.00,0.00,0.50,8.96,0.00,0.30,53.76
8869,2,2016-01-02 09:30:00,2016-01-02 09:53:00,1,17.39,-73.782630920000000,40.644451140000000,2,N,-73.980697630000000,40.738315580000000,1,52.00,0.00,0.50,10.00,5.54,0.30,68.34
8870,2,2016-01-02 09:30:00,2016-01-02 10:01:00,2,19.12,-73.790504460000000,40.646591190000000,2,N,-74.009155270000000,40.725444790000000,1,52.00,0.00,0.50,10.56,0.00,0.30,63.36
8871,1,2016-01-02 09:30:00,2016-01-02 09:42:00,1,8.40,-73.781913760000000,40.644695280000000,1,N,-73.836212160000000,40.719768520000000,2,23.50,0.00,0.50,0.00,0.00,0.30,24.30
8872,2,2016-01-02 09:31:00,2016-01-02 10:03:00,1,19.16,-73.776733400000000,40.645286560000000,2,N,-73.981880190000000,40.722198490000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8873,1,2016-01-02 09:31:00,2016-01-02 09:55:00,2,16.90,-73.790245060000000,40.646675110000000,2,N,-73.989814760000000,40.739109040000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8874,1,2016-01-02 09:31:00,2016-01-02 09:58:00,1,11.50,-73.776710510000000,40.645175930000000,1,N,-73.954162600000000,40.674556730000000,1,34.00,0.00,0.50,6.95,0.00,0.30,41.75
8875,1,2016-01-02 09:31:00,2016-01-02 09:59:00,1,19.20,-73.776779170000000,40.645118710000000,1,N,-73.989654540000000,40.702308650000000,1,51.50,0.00,0.50,9.00,0.00,0.30,61.30
8876,1,2016-01-02 09:32:00,2016-01-02 10:10:00,1,20.80,-73.789688110000000,40.643619540000000,2,N,-73.976654050000000,40.788429260000000,1,52.00,0.00,0.50,9.00,5.54,0.30,67.34
8877,2,2016-01-02 09:32:00,2016-01-02 10:03:00,3,20.04,-73.790122990000000,40.646808620000000,2,N,-73.971931460000000,40.794246670000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8878,2,2016-01-02 09:33:00,2016-01-02 09:53:00,1,13.85,-73.789955140000000,40.646995540000000,1,N,-73.920257570000000,40.764171600000000,1,38.00,0.00,0.50,4.00,0.00,0.30,42.80
8879,1,2016-01-02 09:33:00,2016-01-02 10:03:00,1,21.00,-73.789779660000000,40.646751400000000,2,N,-74.007072450000000,40.705490110000000,1,52.00,0.00,0.50,10.55,0.00,0.30,63.35
8880,1,2016-01-02 09:33:00,2016-01-02 09:59:00,1,17.30,-73.785293580000000,40.648487090000000,2,N,-73.988243100000000,40.722877500000000,1,52.00,0.00,0.50,10.55,0.00,0.30,63.35
8881,1,2016-01-02 09:33:00,2016-01-02 09:53:00,1,9.60,-73.776573180000000,40.645385740000000,1,N,-73.895881650000000,40.656726840000000,2,28.50,0.00,0.50,0.00,0.00,0.30,29.30
8882,2,2016-01-02 09:33:00,2016-01-02 10:07:00,2,20.24,-73.789848330000000,40.647060390000000,2,N,-73.976097110000000,40.779598240000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8883,1,2016-01-02 09:34:00,2016-01-02 09:50:00,1,10.00,-73.776695250000000,40.645408630000000,1,N,-73.856391910000000,40.738235470000000,2,28.00,0.00,0.50,0.00,0.00,0.30,28.80
8884,2,2016-01-02 09:34:00,2016-01-02 10:00:00,1,17.04,-73.790077210000000,40.647800450000000,2,N,-73.974319460000000,40.756809230000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
8885,2,2016-01-02 09:34:00,2016-01-02 10:12:00,1,19.58,-73.776779170000000,40.645126340000000,2,N,-74.001045230000000,40.731639860000000,1,52.00,0.00,0.50,10.56,0.00,0.30,63.36
8886,1,2016-01-02 09:34:00,2016-01-02 10:03:00,2,12.20,-73.776748660000000,40.645107270000000,1,N,-73.965133670000000,40.686782840000000,1,36.00,0.00,0.50,7.35,0.00,0.30,44.15
8887,2,2016-01-02 09:34:00,2016-01-02 10:05:00,1,18.99,-73.776702880000000,40.645378110000000,2,N,-73.944625850000000,40.824153900000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8888,2,2016-01-02 09:35:00,2016-01-02 10:07:00,1,19.12,-73.776657100000000,40.645412450000000,1,N,-73.893051150000000,40.844600680000000,2,52.50,0.00,0.50,0.00,5.54,0.30,58.84
8889,2,2016-01-02 09:35:00,2016-01-02 10:07:00,1,20.96,-73.776702880000000,40.645317080000000,1,N,-73.886459350000000,40.875137330000000,1,56.50,0.00,0.50,0.00,5.54,0.30,62.84
8890,2,2016-01-02 09:35:00,2016-01-02 09:57:00,2,14.65,-73.783470150000000,40.648719790000000,1,N,-73.941703800000000,40.746170040000000,1,40.00,0.00,0.50,5.00,0.00,0.30,45.80
8891,1,2016-01-02 09:36:00,2016-01-02 09:41:00,1,3.20,-73.768966670000000,40.663909910000000,1,N,-73.783325200000000,40.643848420000000,1,10.50,0.00,0.50,2.25,0.00,0.30,13.55
8892,1,2016-01-02 09:36:00,2016-01-02 10:03:00,1,20.10,-73.789901730000000,40.646938320000000,2,N,-73.956161500000000,40.767478940000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8893,1,2016-01-02 09:36:00,2016-01-02 09:59:00,1,10.90,-73.781845090000000,40.644851680000000,1,N,-73.860244750000000,40.755470280000000,2,32.50,0.00,0.50,0.00,0.00,0.30,33.30
8894,2,2016-01-02 09:36:00,2016-01-02 10:13:00,1,17.95,-73.790191650000000,40.646518710000000,2,N,-73.984809880000000,40.759681700000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8895,2,2016-01-02 09:36:00,2016-01-02 09:51:00,3,7.20,-73.786941530000000,40.644454960000000,1,N,-73.817199710000000,40.704555510000000,2,21.50,0.00,0.50,0.00,0.00,0.30,22.30
8896,1,2016-01-02 09:36:00,2016-01-02 10:07:00,1,18.50,-73.776756290000000,40.645454410000000,2,N,-73.996208190000000,40.762416840000000,1,52.00,0.00,0.50,5.50,5.54,0.30,63.84
8897,1,2016-01-02 09:37:00,2016-01-02 10:06:00,4,12.80,-73.776863100000000,40.645256040000000,1,N,-73.971908570000000,40.674942020000000,1,37.00,0.00,0.50,4.00,0.00,0.30,41.80
8898,2,2016-01-02 09:37:00,2016-01-02 10:06:00,2,19.87,-73.789077760000000,40.647228240000000,1,N,-73.996002200000000,40.695018770000000,2,53.00,0.00,0.50,0.00,0.00,0.30,53.80
8899,2,2016-01-02 09:37:00,2016-01-02 10:03:00,1,15.20,-73.781738280000000,40.644611360000000,1,N,-73.918418880000000,40.762039180000000,1,43.50,0.00,0.50,8.00,0.00,0.30,52.30
8900,2,2016-01-02 09:38:00,2016-01-02 10:06:00,2,17.15,-73.776718140000000,40.645370480000000,2,N,-73.959381100000000,40.766769410000000,1,52.00,0.00,0.50,10.56,0.00,0.30,63.36
8901,1,2016-01-02 09:38:00,2016-01-02 09:59:00,1,15.70,-73.790496830000000,40.646755220000000,1,N,-73.960250850000000,40.712642670000000,1,41.50,0.00,0.50,8.45,0.00,0.30,50.75
8902,2,2016-01-02 09:38:00,2016-01-02 09:59:00,1,7.92,-73.784034730000000,40.643688200000000,4,N,-73.754394530000000,40.605056760000000,2,29.50,0.00,0.50,0.00,0.00,0.30,30.30
8903,1,2016-01-02 09:38:00,2016-01-02 10:15:00,1,12.00,-73.776763920000000,40.645248410000000,1,N,-73.959121700000000,40.652999880000000,2,39.50,0.00,0.50,0.00,0.00,0.30,40.30
8904,2,2016-01-02 09:38:00,2016-01-02 10:05:00,1,10.98,-73.789947510000000,40.646751400000000,1,N,-73.948341370000000,40.681194310000000,1,33.00,0.00,0.50,5.00,0.00,0.30,38.80
8905,1,2016-01-02 09:39:00,2016-01-02 10:17:00,1,20.40,-73.776855470000000,40.645092010000000,2,N,-73.951797490000000,40.771045680000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8906,1,2016-01-02 09:39:00,2016-01-02 10:09:00,1,10.80,-73.776718140000000,40.645317080000000,1,N,-73.926261900000000,40.701011660000000,1,33.50,0.00,0.50,8.55,0.00,0.30,42.85
8907,2,2016-01-02 09:40:00,2016-01-02 10:03:00,1,10.73,-73.788047790000000,40.647464750000000,1,N,-73.946846010000000,40.682891850000000,2,31.50,0.00,0.50,0.00,0.00,0.30,32.30
8908,2,2016-01-02 09:40:00,2016-01-02 10:05:00,1,32.56,-73.776802060000000,40.645271300000000,2,N,-73.942817690000000,40.790756230000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8909,2,2016-01-02 09:40:00,2016-01-02 10:08:00,1,9.84,-73.776733400000000,40.645412450000000,1,N,-73.878219600000000,40.705360410000000,2,31.00,0.00,0.50,0.00,0.00,0.30,31.80
8910,1,2016-01-02 09:40:00,2016-01-02 09:52:00,1,6.70,-73.788162230000000,40.647377010000000,1,N,-73.725738530000000,40.678871150000000,2,20.50,0.00,0.50,0.00,0.00,0.30,21.30
8911,1,2016-01-02 09:40:00,2016-01-02 09:54:00,1,9.30,-73.776901250000000,40.645069120000000,1,N,-73.893150330000000,40.633220670000000,1,27.00,0.00,0.50,0.00,0.00,0.30,27.80
8912,1,2016-01-02 09:40:00,2016-01-02 10:06:00,1,18.40,-73.776679990000000,40.645244600000000,2,N,-73.983428960000000,40.734485630000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8913,1,2016-01-02 09:40:00,2016-01-02 10:15:00,1,19.30,-73.789855960000000,40.646774290000000,2,N,-74.009117130000000,40.731872560000000,1,52.00,0.00,0.50,10.55,0.00,0.30,63.35
8914,2,2016-01-02 09:41:00,2016-01-02 10:10:00,1,16.03,-73.788406370000000,40.647510530000000,1,N,-73.920913700000000,40.706161500000000,1,45.00,0.00,0.50,7.00,0.00,0.30,52.80
8915,1,2016-01-02 09:41:00,2016-01-02 10:06:00,1,17.70,-73.776733400000000,40.645336150000000,1,Y,-73.913558960000000,40.809333800000000,2,48.00,0.00,0.50,0.00,5.54,0.30,54.34
8916,1,2016-01-02 09:41:00,2016-01-02 10:07:00,1,18.30,-73.776763920000000,40.645423890000000,1,N,-73.958786010000000,40.691627500000000,1,48.50,0.00,0.50,9.85,0.00,0.30,59.15
8917,2,2016-01-02 09:41:00,2016-01-02 10:13:00,1,18.32,-73.776679990000000,40.645221710000000,2,N,-73.994293210000000,40.745330810000000,1,52.00,0.00,0.50,7.00,5.54,0.30,65.34
8918,2,2016-01-02 09:41:00,2016-01-02 10:04:00,1,11.03,-73.781990050000000,40.644683840000000,1,N,-73.852470400000000,40.740650180000000,1,32.00,0.00,0.50,8.20,0.00,0.30,41.00
8919,2,2016-01-02 09:42:00,2016-01-02 10:17:00,1,18.30,-73.789871220000000,40.646800990000000,2,N,-74.006095890000000,40.727211000000000,1,52.00,0.00,0.50,3.00,0.00,0.30,55.80
8920,2,2016-01-02 09:42:00,2016-01-02 10:14:00,1,20.05,-73.781517030000000,40.644798280000000,2,N,-73.945640560000000,40.835800170000000,1,52.00,0.00,0.50,0.00,5.54,0.30,58.34
8921,2,2016-01-02 09:42:00,2016-01-02 09:51:00,1,4.02,-73.781890870000000,40.644771580000000,1,N,-73.784446720000000,40.666259770000000,1,13.50,0.00,0.50,2.00,0.00,0.30,16.30
8922,2,2016-01-02 09:42:00,2016-01-02 10:12:00,1,12.86,-73.782043460000000,40.644660950000000,1,N,-73.952301030000000,40.662330630000000,1,37.50,0.00,0.50,7.66,0.00,0.30,45.96
8923,2,2016-01-02 09:42:00,2016-01-02 09:59:00,1,6.77,-73.791427610000000,40.645557400000000,1,N,-73.751754760000000,40.698005680000000,2,21.00,0.00,0.50,0.00,0.00,0.30,21.80
8924,2,2016-01-02 09:43:00,2016-01-02 10:11:00,1,17.72,-73.788810730000000,40.647319790000000,2,N,-73.996330260000000,40.728641510000000,1,52.00,0.00,0.50,10.00,5.54,0.30,68.34
8925,1,2016-01-02 09:43:00,2016-01-02 10:10:00,1,18.90,-73.781822200000000,40.644752500000000,2,N,-73.992332460000000,40.731422420000000,1,52.00,0.00,0.50,5.00,5.54,0.30,63.34
8926,2,2016-01-02 09:43:00,2016-01-02 10:15:00,1,17.86,-73.790122990000000,40.646598820000000,2,N,-73.985290530000000,40.763118740000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
8927,2,2016-01-02 09:43:00,2016-01-02 10:08:00,1,16.05,-73.776748660000000,40.645378110000000,1,N,-73.952903750000000,40.716381070000000,1,43.50,0.00,0.50,8.86,0.00,0.30,53.16
8928,1,2016-01-02 09:43:00,2016-01-02 10:28:00,4,22.40,-73.776741030000000,40.645378110000000,2,N,-73.965492250000000,40.759502410000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
8929,1,2016-01-02 09:44:00,2016-01-02 10:12:00,1,17.20,-73.790245060000000,40.646762850000000,2,N,-73.989707950000000,40.756977080000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
8930,2,2016-01-02 09:44:00,2016-01-02 10:08:00,1,16.99,-73.786315920000000,40.641857150000000,1,N,-73.961311340000000,40.693943020000000,2,46.00,0.00,0.50,0.00,0.00,0.30,46.80
8931,1,2016-01-02 09:44:00,2016-01-02 09:59:00,1,5.70,-73.778930660000000,40.646598820000000,1,N,-73.749412540000000,40.690788270000000,2,18.50,0.00,0.50,0.00,0.00,0.30,19.30
8932,2,2016-01-02 09:44:00,2016-01-02 10:12:00,1,13.80,-73.789497380000000,40.646602630000000,1,N,-73.949096680000000,40.678501130000000,1,39.50,0.00,0.50,5.00,0.00,0.30,45.30
