id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
19353,2,1/3/2016 12:43,1/3/2016 13:27,3,29.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00982666,40.73603058,"-74.009826660000000,40.736030580000000",1,52,0,0.5,10,5.54,0.3,68.34
19354,2,1/3/2016 12:43,1/3/2016 13:19,1,13.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98164368,40.67078018,"-73.981643680000000,40.670780180000000",2,40.5,0,0.5,0,0,0.3,41.3
19355,2,1/3/2016 12:43,1/3/2016 13:37,1,22.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98048401,40.78144073,"-73.980484010000000,40.781440730000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19356,1,1/3/2016 12:43,1/3/2016 13:14,1,16.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96312714,40.76554871,"-73.963127140000000,40.765548710000000",1,52,0,0.5,0,0,0.3,52.8
19357,1,1/3/2016 12:43,1/3/2016 13:11,1,14.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90976715,40.77542877,"-73.909767150000000,40.775428770000000",2,40.5,0,0.5,0,0,0.3,41.3
19358,1,1/3/2016 12:44,1/3/2016 13:36,1,18.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98406219,40.77534485,"-73.984062190000000,40.775344850000000",2,52,0,0.5,0,0,0.3,52.8
19359,2,1/3/2016 12:44,1/3/2016 13:22,1,18.72,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99864197,40.74224854,"-73.998641970000000,40.742248540000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19360,1,1/3/2016 12:44,1/3/2016 12:50,1,2.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.77851868,40.64532852,"-73.778518680000000,40.645328520000000",1,10,0,0.5,12,0,0.3,22.8
19361,1,1/3/2016 12:45,1/3/2016 13:13,1,14.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91871643,40.7694397,"-73.918716430000000,40.769439700000000",1,41.5,0,0.5,8.45,0,0.3,50.75
19362,1,1/3/2016 12:45,1/3/2016 13:17,1,16.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96226501,40.71616364,"-73.962265010000000,40.716163640000000",1,45.5,0,0.5,9.25,0,0.3,55.55
19363,2,1/3/2016 12:45,1/3/2016 13:23,1,19.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94784546,40.77443314,"-73.947845460000000,40.774433140000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19364,1,1/3/2016 12:46,1/3/2016 13:08,1,11.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87252808,40.77447128,"-73.872528080000000,40.774471280000000",1,33,0,0.5,5,0,0.3,38.8
19365,2,1/3/2016 12:46,1/3/2016 13:23,2,18.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9954071,40.73265076,"-73.995407100000000,40.732650760000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19366,1,1/3/2016 12:47,1/3/2016 13:19,2,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97293854,40.74516678,"-73.972938540000000,40.745166780000000",1,52,0,0.5,10,5.54,0.3,68.34
19367,2,1/3/2016 12:47,1/3/2016 13:24,1,17.38,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95639801,40.7670517,"-73.956398010000000,40.767051700000000",1,52,0,0.5,6,0,0.3,58.8
19368,2,1/3/2016 12:48,1/3/2016 13:21,1,16.56,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97447968,40.74753952,"-73.974479680000000,40.747539520000000",1,52,0,0.5,8,5.54,0.3,66.34
19369,1,1/3/2016 12:48,1/3/2016 13:24,1,18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98806,40.73294067,"-73.988060000000000,40.732940670000000",1,52,0,0.5,10,5.54,0.3,68.34
19370,1,1/3/2016 12:48,1/3/2016 13:31,1,21.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01551819,40.70645523,"-74.015518190000000,40.706455230000000",1,52,0,0.5,10.55,0,0.3,63.35
19372,2,1/3/2016 12:48,1/3/2016 13:25,1,17.79,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99613953,40.74274063,"-73.996139530000000,40.742740630000000",1,52,0,0.5,5.8,5.54,0.3,64.14
19373,2,1/3/2016 12:48,1/3/2016 13:34,1,19.53,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9549408,40.77340317,"-73.954940800000000,40.773403170000000",1,52,0,0.5,14.58,5.54,0.3,72.92
19374,2,1/3/2016 12:48,1/3/2016 13:25,1,20.48,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98048401,40.72555542,"-73.980484010000000,40.725555420000000",1,52,0,0.5,10.56,0,0.3,63.36
19375,1,1/3/2016 12:48,1/3/2016 13:27,2,16.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96414948,40.71953201,"-73.964149480000000,40.719532010000000",1,47,0,0.5,8,0,0.3,55.8
19376,1,1/3/2016 12:49,1/3/2016 13:27,2,20.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95600128,40.76697159,"-73.956001280000000,40.766971590000000",2,52,0,0.5,0,5.54,0.3,58.34
19377,1,1/3/2016 12:49,1/3/2016 13:32,1,12.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93955231,40.69870377,"-73.939552310000000,40.698703770000000",1,40.5,0,0.5,8.25,0,0.3,49.55
19378,2,1/3/2016 12:50,1/3/2016 13:28,1,17.68,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95858002,40.67363358,"-73.958580020000000,40.673633580000000",1,51,0,0.5,5,0,0.3,56.8
19379,2,1/3/2016 12:50,1/3/2016 13:22,1,12.15,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95706177,40.68700027,"-73.957061770000000,40.687000270000000",1,36.5,0,0.5,7.46,0,0.3,44.76
19380,2,1/3/2016 12:50,1/3/2016 13:30,1,18.61,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98464203,40.70325851,"-73.984642030000000,40.703258510000000",1,51.5,0,0.5,2,0,0.3,54.3
19381,1,1/3/2016 12:50,1/3/2016 13:30,1,27.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97850037,40.66381454,"-73.978500370000000,40.663814540000000",1,72,0,0.5,8,0,0.3,80.8
19382,1,1/3/2016 12:51,1/3/2016 13:19,1,10.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92879486,40.70252609,"-73.928794860000000,40.702526090000000",1,31.5,0,0.5,6.45,0,0.3,38.75
19383,1,1/3/2016 12:51,1/3/2016 13:08,1,7.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.77073669,40.70259476,"-73.770736690000000,40.702594760000000",1,22.5,0,0.5,4.65,0,0.3,27.95
19384,2,1/3/2016 12:51,1/3/2016 13:23,1,16.27,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98230743,40.74840927,"-73.982307430000000,40.748409270000000",2,52,0,0.5,0,5.54,0.3,58.34
19385,2,1/3/2016 12:51,1/3/2016 13:19,1,13.96,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90081024,40.77580261,"-73.900810240000000,40.775802610000000",1,39,0,0.5,7.96,0,0.3,47.76
19386,1,1/3/2016 12:51,1/3/2016 13:43,3,19.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96640015,40.76805878,"-73.966400150000000,40.768058780000000",2,52,0,0.5,0,0,0.3,52.8
19387,2,1/3/2016 12:51,1/3/2016 13:37,2,15.53,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98253632,40.66743851,"-73.982536320000000,40.667438510000000",1,47.5,0,0.5,9.66,0,0.3,57.96
19388,2,1/3/2016 12:51,1/3/2016 13:30,1,19.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99285889,40.69778061,"-73.992858890000000,40.697780610000000",1,52,0,0.5,3,0,0.3,55.8
19389,2,1/3/2016 12:52,1/3/2016 13:28,2,12.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97202301,40.67848587,"-73.972023010000000,40.678485870000000",1,38.5,0,0.5,7.86,0,0.3,47.16
19390,2,1/3/2016 12:52,1/3/2016 13:20,1,18.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98965454,40.60037613,"-73.989654540000000,40.600376130000000",1,49.5,0,0.5,10.06,0,0.3,60.36
19391,2,1/3/2016 12:53,1/3/2016 13:41,1,18.88,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95691681,40.76810455,"-73.956916810000000,40.768104550000000",1,52,0,0.5,5.83,5.54,0.3,64.17
19392,2,1/3/2016 12:53,1/3/2016 13:08,1,8.46,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88616943,40.64759827,"-73.886169430000000,40.647598270000000",2,25,0,0.5,0,0,0.3,25.8
19393,1,1/3/2016 12:53,1/3/2016 13:15,4,15.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.8611145,40.5696106,"-73.861114500000000,40.569610600000000",1,41.5,0,0.5,0,4.16,0.3,46.46
19394,2,1/3/2016 12:53,1/3/2016 13:19,1,16.32,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9828949,40.59975052,"-73.982894900000000,40.599750520000000",2,44.5,0,0.5,0,0,0.3,45.3
19395,2,1/3/2016 12:54,1/3/2016 13:37,1,21.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00531006,40.71133423,"-74.005310060000000,40.711334230000000",2,52,0,0.5,0,5.54,0.3,58.34
19396,2,1/3/2016 12:54,1/3/2016 13:25,1,17.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98000336,40.73918152,"-73.980003360000000,40.739181520000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19397,2,1/3/2016 12:54,1/3/2016 13:31,2,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95495605,40.77844238,"-73.954956050000000,40.778442380000000",2,52,0,0.5,0,5.54,0.3,58.34
19398,2,1/3/2016 12:54,1/3/2016 13:33,1,16.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95691681,40.74531174,"-73.956916810000000,40.745311740000000",2,46,0,0.5,0,0,0.3,46.8
19399,2,1/3/2016 12:54,1/3/2016 13:27,2,12.18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96536255,40.68592453,"-73.965362550000000,40.685924530000000",2,37,0,0.5,0,0,0.3,37.8
19400,2,1/3/2016 12:55,1/3/2016 13:28,1,12.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95943451,40.68601608,"-73.959434510000000,40.686016080000000",1,37.5,0,0.5,4,0,0.3,42.3
19401,2,1/3/2016 12:55,1/3/2016 13:41,1,17.99,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98210907,40.76208115,"-73.982109070000000,40.762081150000000",1,52,0,0.5,0,0,0.3,52.8
19402,2,1/3/2016 12:55,1/3/2016 13:40,1,17.79,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0027771,40.76061249,"-74.002777100000000,40.760612490000000",1,52,0,0.5,0,5.54,0.3,58.34
19403,2,1/3/2016 12:55,1/3/2016 13:52,2,19.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95355225,40.78493881,"-73.953552250000000,40.784938810000000",2,52,0,0.5,0,0,0.3,52.8
19404,1,1/3/2016 12:56,1/3/2016 13:34,1,12.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98071289,40.67614365,"-73.980712890000000,40.676143650000000",1,39.5,0,0.5,8.05,0,0.3,48.35
19405,2,1/3/2016 12:56,1/3/2016 13:31,1,18.53,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95938873,40.64720154,"-73.959388730000000,40.647201540000000",1,52,0,0.5,10.56,0,0.3,63.36
19406,1,1/3/2016 12:56,1/3/2016 13:26,1,10.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93289185,40.66868591,"-73.932891850000000,40.668685910000000",1,32.5,0,0.5,8.3,0,0.3,41.6
19407,2,1/3/2016 12:57,1/3/2016 13:31,1,15.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94265747,40.72766876,"-73.942657470000000,40.727668760000000",1,42.5,0,0.5,10.82,0,0.3,54.12
19408,2,1/3/2016 12:57,1/3/2016 13:39,1,17.08,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96834564,40.76504135,"-73.968345640000000,40.765041350000000",2,52,0,0.5,0,0,0.3,52.8
19409,2,1/3/2016 12:57,1/3/2016 13:44,1,20.04,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95935059,40.75915146,"-73.959350590000000,40.759151460000000",1,52,0,0.5,10,5.54,0.3,68.34
19410,1,1/3/2016 12:57,1/3/2016 13:36,1,20,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.83709717,40.89335251,"-73.837097170000000,40.893352510000000",2,54.5,0,0.5,0,5.54,0.3,60.84
19411,1,1/3/2016 12:58,1/3/2016 13:37,1,19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98806763,40.7142067,"-73.988067630000000,40.714206700000000",1,52,0,0.5,5,0,0.3,57.8
19412,2,1/3/2016 12:58,1/3/2016 13:40,3,21.72,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00960541,40.70585251,"-74.009605410000000,40.705852510000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19413,1,1/3/2016 12:58,1/3/2016 13:38,1,12.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96031952,40.65774155,"-73.960319520000000,40.657741550000000",1,40.5,0,0.5,5,0,0.3,46.3
19414,1,1/3/2016 12:58,1/3/2016 13:40,4,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98897552,40.75777817,"-73.988975520000000,40.757778170000000",2,52,0,0.5,0,5.54,0.3,58.34
19415,2,1/3/2016 12:58,1/3/2016 13:46,4,21.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.93769073,40.85540009,"-73.937690730000000,40.855400090000000",1,52,0,0.5,5,5.54,0.3,63.34
19416,2,1/3/2016 12:58,1/3/2016 13:25,1,17.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97135925,40.74686432,"-73.971359250000000,40.746864320000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19417,2,1/3/2016 12:58,1/3/2016 13:32,2,17.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97159576,40.75298309,"-73.971595760000000,40.752983090000000",1,52,0,0.5,6,5.54,0.3,64.34
19418,1,1/3/2016 12:58,1/3/2016 13:40,1,19.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97369385,40.6493721,"-73.973693850000000,40.649372100000000",1,57,0,0.5,14.45,0,0.3,72.25
19419,2,1/3/2016 12:58,1/3/2016 13:42,1,17.89,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9825058,40.77127075,"-73.982505800000000,40.771270750000000",1,52,0,0.5,11,0,0.3,63.8
19420,2,1/3/2016 12:58,1/3/2016 13:33,1,17.33,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96309662,40.75838852,"-73.963096620000000,40.758388520000000",1,52,0,0.5,10.56,0,0.3,63.36
19421,1,1/3/2016 12:59,1/3/2016 13:41,2,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9941864,40.72470093,"-73.994186400000000,40.724700930000000",1,52,0,0.5,11.65,5.54,0.3,69.99
19422,1,1/3/2016 12:59,1/3/2016 13:42,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0003891,40.72866821,"-74.000389100000000,40.728668210000000",1,52,0,0.5,7,0,0.3,59.8
19423,2,1/3/2016 12:59,1/3/2016 13:36,1,17.88,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97303772,40.73664856,"-73.973037720000000,40.736648560000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19424,1,1/3/2016 12:59,1/3/2016 13:19,1,7.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88909912,40.66707611,"-73.889099120000000,40.667076110000000",2,24.5,0,0.5,0,0,0.3,25.3
19425,1,1/3/2016 12:59,1/3/2016 13:33,1,18.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9914856,40.6913414,"-73.991485600000000,40.691341400000000",1,51.5,0,0.5,10.45,0,0.3,62.75
19426,1,1/3/2016 12:59,1/3/2016 13:38,1,21.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01467133,40.71068192,"-74.014671330000000,40.710681920000000",1,52,0,0.5,11.65,5.54,0.3,69.99
19427,2,1/3/2016 12:59,1/3/2016 13:36,1,13.25,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93946075,40.75735855,"-73.939460750000000,40.757358550000000",1,41,0,0.5,10.45,0,0.3,52.25
19428,1,1/3/2016 12:59,1/3/2016 13:35,2,16.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96374512,40.71649551,"-73.963745120000000,40.716495510000000",1,47,0,0.5,4.2,0,0.3,52
19429,1,1/3/2016 12:59,1/3/2016 13:32,1,15.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96055603,40.62773514,"-73.960556030000000,40.627735140000000",1,45,0,0.5,9.15,0,0.3,54.95
19430,1,1/3/2016 13:00,1/3/2016 13:29,1,14.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92051697,40.75974274,"-73.920516970000000,40.759742740000000",1,41.5,0,0.5,5,0,0.3,47.3
19431,2,1/3/2016 13:00,1/3/2016 13:56,1,22.31,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98470306,40.76845932,"-73.984703060000000,40.768459320000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19432,2,1/3/2016 13:00,1/3/2016 13:47,1,19.59,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95870972,40.77152634,"-73.958709720000000,40.771526340000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19433,1,1/3/2016 13:00,1/3/2016 13:43,1,19.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98308563,40.72581482,"-73.983085630000000,40.725814820000000",1,52,0,0.5,14.58,5.54,0.3,72.92
19434,2,1/3/2016 13:01,1/3/2016 13:33,4,16.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97766113,40.75460815,"-73.977661130000000,40.754608150000000",2,52,0,0.5,0,5.54,0.3,58.34
19435,2,1/3/2016 13:01,1/3/2016 13:42,2,16.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96156311,40.71834946,"-73.961563110000000,40.718349460000000",2,48.5,0,0.5,0,0,0.3,49.3
19436,2,1/3/2016 13:01,1/3/2016 13:36,1,17.41,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97655487,40.75205231,"-73.976554870000000,40.752052310000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19437,2,1/3/2016 13:01,1/3/2016 13:32,2,17.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96440125,40.75608826,"-73.964401250000000,40.756088260000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19438,2,1/3/2016 13:01,1/3/2016 13:39,1,17.14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96394348,40.7639122,"-73.963943480000000,40.763912200000000",1,52,0,0.5,10.56,0,0.3,63.36
19439,1,1/3/2016 13:01,1/3/2016 13:22,2,13.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.76155853,40.72166061,"-73.761558530000000,40.721660610000000",2,37.5,0,0.5,0,0,0.3,38.3
19440,1,1/3/2016 13:02,1/3/2016 13:49,4,18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99168396,40.74865341,"-73.991683960000000,40.748653410000000",2,52,0,0.5,0,5.54,0.3,58.34
19441,2,1/3/2016 13:02,1/3/2016 13:43,2,19.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00171661,40.73368835,"-74.001716610000000,40.733688350000000",1,52,0,0.5,8.75,5.54,0.3,67.09
19442,2,1/3/2016 13:02,1/3/2016 13:46,2,19.37,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97077179,40.7869072,"-73.970771790000000,40.786907200000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19443,2,1/3/2016 13:02,1/3/2016 13:47,2,20.14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97279358,40.7934494,"-73.972793580000000,40.793449400000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19444,2,1/3/2016 13:03,1/3/2016 13:39,1,18.05,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99674988,40.74473953,"-73.996749880000000,40.744739530000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19445,2,1/3/2016 13:03,1/3/2016 14:02,1,19.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99178314,40.74992371,"-73.991783140000000,40.749923710000000",2,52,0,0.5,0,0,0.3,52.8
19446,1,1/3/2016 13:03,1/3/2016 13:45,1,18.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00228882,40.72822952,"-74.002288820000000,40.728229520000000",1,52,0,0.5,11.65,5.54,0.3,69.99
19447,1,1/3/2016 13:03,1/3/2016 13:38,2,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9878006,40.74085236,"-73.987800600000000,40.740852360000000",1,52,0,0.5,11.66,5.54,0.3,70
19448,2,1/3/2016 13:03,1/3/2016 13:44,1,21.45,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99262238,40.69884109,"-73.992622380000000,40.698841090000000",1,59,0,0.5,17.94,0,0.3,77.74
19449,2,1/3/2016 13:03,1/3/2016 13:53,1,18.57,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.992836,40.76831436,"-73.992836000000000,40.768314360000000",1,52,0,0.5,10.56,0,0.3,63.36
19450,1,1/3/2016 13:04,1/3/2016 13:37,1,15.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95662689,40.71994019,"-73.956626890000000,40.719940190000000",1,42.5,0,0.5,8.65,0,0.3,51.95
19451,1,1/3/2016 13:04,1/3/2016 13:36,1,15.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95444489,40.71673203,"-73.954444890000000,40.716732030000000",1,44,0,0.5,8.95,0,0.3,53.75
19452,2,1/3/2016 13:04,1/3/2016 13:42,4,13.38,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98557281,40.68803024,"-73.985572810000000,40.688030240000000",1,41.5,0,0.5,8.46,0,0.3,50.76
19453,2,1/3/2016 13:04,1/3/2016 13:55,1,18.54,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98727417,40.75955582,"-73.987274170000000,40.759555820000000",2,52,0,0.5,0,5.54,0.3,58.34
19454,2,1/3/2016 13:04,1/3/2016 13:47,1,18.73,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9937973,40.76195526,"-73.993797300000000,40.761955260000000",1,52,0,0.5,11.67,5.54,0.3,70.01
19455,2,1/3/2016 13:05,1/3/2016 13:23,1,7.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.7325592,40.61169052,"-73.732559200000000,40.611690520000000",1,28,0,0.5,5.76,0,0.3,34.56
19456,1,1/3/2016 13:05,1/3/2016 13:45,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98057556,40.77570724,"-73.980575560000000,40.775707240000000",1,52,0,0.5,5.03,0,0.3,57.83
19457,2,1/3/2016 13:05,1/3/2016 13:38,2,16.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94451141,40.73167038,"-73.944511410000000,40.731670380000000",1,44.5,0,0.5,9.06,0,0.3,54.36
19458,1,1/3/2016 13:05,1/3/2016 13:44,1,16.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96891022,40.76428986,"-73.968910220000000,40.764289860000000",1,52,0,0.5,0,0,0.3,52.8
19459,2,1/3/2016 13:05,1/3/2016 13:52,1,18.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00538635,40.73250961,"-74.005386350000000,40.732509610000000",1,52,0,0.5,10.56,0,0.3,63.36
